Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
2020/09/30,2020,09,30,OAK202009300,Chicago White Sox,Oakland Athletics,Oakland-Alameda County Coliseum,Mike Muchlinski,Ted Barrett,Marvin Hudson,Adrian Johnson,Brian Knight,Adam Hamari,Mike Muchlinski;Ted Barrett;Marvin Hudson;Adrian Johnson;Brian Knight;Adam Hamari,,
2020/10/01,2020,10,01,OAK202010010,Chicago White Sox,Oakland Athletics,Oakland-Alameda County Coliseum,Ted Barrett,Marvin Hudson,Adrian Johnson,Brian Knight,Adam Hamari,Mike Muchlinski,Ted Barrett;Marvin Hudson;Adrian Johnson;Brian Knight;Adam Hamari;Mike Muchlinski,,
2020/09/29,2020,09,29,CLE202009290,New York Yankees,Cleveland Indians,Progressive Field,Jordan Baker,John Tumpane,Jeff Nelson,Jerry Meals,CB Bucknor,Tripp Gibson,Jordan Baker;John Tumpane;Jeff Nelson;Jerry Meals;CB Bucknor;Tripp Gibson,,
2020/09/30,2020,09,30,CLE202009300,New York Yankees,Cleveland Indians,Progressive Field,John Tumpane,Jeff Nelson,Jerry Meals,CB Bucknor,Tripp Gibson,Jordan Baker,John Tumpane;Jeff Nelson;Jerry Meals;CB Bucknor;Tripp Gibson;Jordan Baker,,
2020/09/29,2020,09,29,MIN202009290,Houston Astros,Minnesota Twins,Target Field,D.J. Reyburn,Manny Gonzalez,Tim Timmons,Ron Kulpa,Laz Diaz,Todd Tichenor,D.J. Reyburn;Manny Gonzalez;Tim Timmons;Ron Kulpa;Laz Diaz;Todd Tichenor,,
2020/09/30,2020,09,30,MIN202009300,Houston Astros,Minnesota Twins,Target Field,Manny Gonzalez,Tim Timmons,Ron Kulpa,Laz Diaz,Todd Tichenor,D.J. Reyburn,Manny Gonzalez;Tim Timmons;Ron Kulpa;Laz Diaz;Todd Tichenor;D.J. Reyburn,Eddie Rosario ejected by Manny Gonzalez,
2020/09/29,2020,09,29,TBA202009290,Toronto Blue Jays,Tampa Bay Devil Rays,Tropicana Field,Carlos Torres,Chris Conroy,Lance Barksdale,Larry Vanover,Paul Nauert,David Rackley,Carlos Torres;Chris Conroy;Lance Barksdale;Larry Vanover;Paul Nauert;David Rackley,,
2020/09/30,2020,09,30,TBA202009300,Toronto Blue Jays,Tampa Bay Devil Rays,Tropicana Field,Chris Conroy,Lance Barksdale,Larry Vanover,Paul Nauert,David Rackley,Carlos Torres,Chris Conroy;Lance Barksdale;Larry Vanover;Paul Nauert;David Rackley;Carlos Torres,,
2020/10/12,2020,10,12,LAN202010120,Atlanta Braves,Los Angeles Dodgers,Globe Life Field in Arlington,Pat Hoberg,Jim Reynolds,Cory Blaser,Dan Iassogna,Alan Porter,James Hoye,Pat Hoberg;Jim Reynolds;Cory Blaser;Dan Iassogna;Alan Porter;James Hoye,,
2020/10/13,2020,10,13,LAN202010130,Atlanta Braves,Los Angeles Dodgers,Globe Life Field in Arlington,Will Little,Cory Blaser,Dan Iassogna,Alan Porter,James Hoye,Pat Hoberg,Will Little;Cory Blaser;Dan Iassogna;Alan Porter;James Hoye;Pat Hoberg,,
2020/10/14,2020,10,14,ATL202010140,Los Angeles Dodgers,Atlanta Braves,Globe Life Field in Arlington,Jim Reynolds,Dan Iassogna,Alan Porter,James Hoye,Pat Hoberg,Will Little,Jim Reynolds;Dan Iassogna;Alan Porter;James Hoye;Pat Hoberg;Will Little,,
2020/10/15,2020,10,15,ATL202010150,Los Angeles Dodgers,Atlanta Braves,Globe Life Field in Arlington,Cory Blaser,Alan Porter,James Hoye,Pat Hoberg,Will Little,Jim Reynolds,Cory Blaser;Alan Porter;James Hoye;Pat Hoberg;Will Little;Jim Reynolds,,
2020/10/16,2020,10,16,ATL202010160,Los Angeles Dodgers,Atlanta Braves,Globe Life Field in Arlington,Dan Iassogna,James Hoye,Pat Hoberg,Will Little,Jim Reynolds,Cory Blaser,Dan Iassogna;James Hoye;Pat Hoberg;Will Little;Jim Reynolds;Cory Blaser,,
2020/10/17,2020,10,17,LAN202010170,Atlanta Braves,Los Angeles Dodgers,Globe Life Field in Arlington,Alan Porter,Pat Hoberg,Will Little,Jim Reynolds,Cory Blaser,Dan Iassogna,Alan Porter;Pat Hoberg;Will Little;Jim Reynolds;Cory Blaser;Dan Iassogna,,
2020/10/18,2020,10,18,LAN202010180,Atlanta Braves,Los Angeles Dodgers,Globe Life Field in Arlington,James Hoye,Will Little,Jim Reynolds,Cory Blaser,Dan Iassogna,Alan Porter,James Hoye;Will Little;Jim Reynolds;Cory Blaser;Dan Iassogna;Alan Porter,,
2020/10/06,2020,10,06,ATL202010060,Miami Marlins,Atlanta Braves,Minute Maid Park,Andy Fletcher,Dan Bellino,Mark Wegner,Bill Welke,Chris Guccione,Stu Scheurwater,Andy Fletcher;Dan Bellino;Mark Wegner;Bill Welke;Chris Guccione;Stu Scheurwater,,
2020/10/07,2020,10,07,ATL202010070,Miami Marlins,Atlanta Braves,Minute Maid Park,Dan Bellino,Mark Wegner,Bill Welke,Chris Guccione,Stu Scheurwater,Andy Fletcher,Dan Bellino;Mark Wegner;Bill Welke;Chris Guccione;Stu Scheurwater;Andy Fletcher,,
2020/10/08,2020,10,08,MIA202010080,Atlanta Braves,Miami Marlins,Minute Maid Park,Mark Wegner,Bill Welke,Chris Guccione,Stu Scheurwater,Andy Fletcher,Dan Bellino,Mark Wegner;Bill Welke;Chris Guccione;Stu Scheurwater;Andy Fletcher;Dan Bellino,,
2020/10/06,2020,10,06,LAN202010060,San Diego Padres,Los Angeles Dodgers,Globe Life Field in Arlington,Lance Barrett,Angel Hernandez,Bill Miller,Doug Eddings,Alfonso Marquez,Quinn Wolcott,Lance Barrett;Angel Hernandez;Bill Miller;Doug Eddings;Alfonso Marquez;Quinn Wolcott,Jayce Tingler ejected by Lance Barrett,
2020/10/07,2020,10,07,LAN202010070,San Diego Padres,Los Angeles Dodgers,Globe Life Field in Arlington,Angel Hernandez,Bill Miller,Doug Eddings,Alfonso Marquez,Quinn Wolcott,Lance Barrett,Angel Hernandez;Bill Miller;Doug Eddings;Alfonso Marquez;Quinn Wolcott;Lance Barrett,,
2020/10/08,2020,10,08,SDN202010080,Los Angeles Dodgers,San Diego Padres,Globe Life Field in Arlington,Bill Miller,Doug Eddings,Alfonso Marquez,Quinn Wolcott,Lance Barrett,Angel Hernandez,Bill Miller;Doug Eddings;Alfonso Marquez;Quinn Wolcott;Lance Barrett;Angel Hernandez,,
2020/09/30,2020,09,30,ATL202009300,Cincinnati Reds,Atlanta Braves,Suntrust Park,Stu Scheurwater,Marty Foster,Alan Porter,Joe West,Mark Wegner,Vic Carapazza,Stu Scheurwater;Marty Foster;Alan Porter;Joe West;Mark Wegner;Vic Carapazza,,
2020/10/01,2020,10,01,ATL202010010,Cincinnati Reds,Atlanta Braves,Suntrust Park,Marty Foster,Alan Porter,Joe West,Mark Wegner,Vic Carapazza,Stu Scheurwater,Marty Foster;Alan Porter;Joe West;Mark Wegner;Vic Carapazza;Stu Scheurwater,,
2020/09/30,2020,09,30,CHN202009300,Miami Marlins,Chicago Cubs,Wrigley Field,Pat Hoberg,Will Little,Dan Iassogna,Bill Welke,Dan Bellino,Andy Fletcher,Pat Hoberg;Will Little;Dan Iassogna;Bill Welke;Dan Bellino;Andy Fletcher,,
2020/10/02,2020,10,02,CHN202010020,Miami Marlins,Chicago Cubs,Wrigley Field,Will Little,Dan Iassogna,Bill Welke,Dan Bellino,Andy Fletcher,Pat Hoberg,Will Little;Dan Iassogna;Bill Welke;Dan Bellino;Andy Fletcher;Pat Hoberg,,
2020/09/30,2020,09,30,LAN202009300,Milwaukee Brewers,Los Angeles Dodgers,Dodger Stadium,Mark Ripperger,Quinn Wolcott,Jim Reynolds,Alfonso Marquez,Chris Guccione,Lance Barrett,Mark Ripperger;Quinn Wolcott;Jim Reynolds;Alfonso Marquez;Chris Guccione;Lance Barrett,,
2020/10/01,2020,10,01,LAN202010010,Milwaukee Brewers,Los Angeles Dodgers,Dodger Stadium,Quinn Wolcott,Jim Reynolds,Alfonso Marquez,Chris Guccione,Lance Barrett,Mark Ripperger,Quinn Wolcott;Jim Reynolds;Alfonso Marquez;Chris Guccione;Lance Barrett;Mark Ripperger,Brandon Woodruff ejected by Quinn Wolcott,
2020/09/30,2020,09,30,SDN202009300,St. Louis Cardinals,San Diego Padres,PETCO Park,Gabe Morales,Cory Blaser,James Hoye,Bill Miller,Doug Eddings,Rob Drake,Gabe Morales;Cory Blaser;James Hoye;Bill Miller;Doug Eddings;Rob Drake,,
2020/10/01,2020,10,01,SDN202010010,St. Louis Cardinals,San Diego Padres,PETCO Park,Cory Blaser,James Hoye,Bill Miller,Doug Eddings,Rob Drake,Gabe Morales,Cory Blaser;James Hoye;Bill Miller;Doug Eddings;Rob Drake;Gabe Morales,,
2020/10/02,2020,10,02,SDN202010020,St. Louis Cardinals,San Diego Padres,PETCO Park,James Hoye,Bill Miller,Doug Eddings,Rob Drake,Gabe Morales,Cory Blaser,James Hoye;Bill Miller;Doug Eddings;Rob Drake;Gabe Morales;Cory Blaser,,
2020/10/20,2020,10,20,LAN202010200,Tampa Bay Devil Rays,Los Angeles Dodgers,Globe Life Field in Arlington,Laz Diaz,Bill Miller,Chris Guccione,Marvin Hudson,Jerry Meals,Mark Carlson,Laz Diaz;Bill Miller;Chris Guccione;Marvin Hudson;Jerry Meals;Mark Carlson,,
2020/10/21,2020,10,21,LAN202010210,Tampa Bay Devil Rays,Los Angeles Dodgers,Globe Life Field in Arlington,Todd Tichenor,Chris Guccione,Marvin Hudson,Jerry Meals,Mark Carlson,Laz Diaz,Todd Tichenor;Chris Guccione;Marvin Hudson;Jerry Meals;Mark Carlson;Laz Diaz,,
2020/10/23,2020,10,23,TBA202010230,Los Angeles Dodgers,Tampa Bay Devil Rays,Globe Life Field in Arlington,Bill Miller,Marvin Hudson,Jerry Meals,Mark Carlson,Laz Diaz,Todd Tichenor,Bill Miller;Marvin Hudson;Jerry Meals;Mark Carlson;Laz Diaz;Todd Tichenor,,
2020/10/24,2020,10,24,TBA202010240,Los Angeles Dodgers,Tampa Bay Devil Rays,Globe Life Field in Arlington,Chris Guccione,Jerry Meals,Mark Carlson,Laz Diaz,Todd Tichenor,Bill Miller,Chris Guccione;Jerry Meals;Mark Carlson;Laz Diaz;Todd Tichenor;Bill Miller,,
2020/10/25,2020,10,25,TBA202010250,Los Angeles Dodgers,Tampa Bay Devil Rays,Globe Life Field in Arlington,Marvin Hudson,Mark Carlson,Laz Diaz,Todd Tichenor,Bill Miller,Chris Guccione,Marvin Hudson;Mark Carlson;Laz Diaz;Todd Tichenor;Bill Miller;Chris Guccione,,
2020/10/27,2020,10,27,LAN202010270,Tampa Bay Devil Rays,Los Angeles Dodgers,Globe Life Field in Arlington,Jerry Meals,Laz Diaz,Todd Tichenor,Bill Miller,Chris Guccione,Marvin Hudson,Jerry Meals;Laz Diaz;Todd Tichenor;Bill Miller;Chris Guccione;Marvin Hudson,,
2021/10/15,2021,10,15,HOU202110150,Boston Red Sox,Houston Astros,Minute Maid Park,David Rackley,Bill Miller,Laz Diaz,Dan Iassogna,Jim Wolf,Alan Porter,David Rackley;Bill Miller;Laz Diaz;Dan Iassogna;Jim Wolf;Alan Porter,,
2021/10/16,2021,10,16,HOU202110160,Boston Red Sox,Houston Astros,Minute Maid Park,Rob Drake,Laz Diaz,Dan Iassogna,Jim Wolf,Alan Porter,David Rackley,Rob Drake;Laz Diaz;Dan Iassogna;Jim Wolf;Alan Porter;David Rackley,,
2021/10/18,2021,10,18,BOS202110180,Houston Astros,Boston Red Sox,Fenway Park,Bill Miller,Dan Iassogna,Jim Wolf,Alan Porter,David Rackley,Rob Drake,Bill Miller;Dan Iassogna;Jim Wolf;Alan Porter;David Rackley;Rob Drake,,
2021/10/19,2021,10,19,BOS202110190,Houston Astros,Boston Red Sox,Fenway Park,Laz Diaz,Jim Wolf,Alan Porter,David Rackley,Rob Drake,Bill Miller,Laz Diaz;Jim Wolf;Alan Porter;David Rackley;Rob Drake;Bill Miller,,
2021/10/20,2021,10,20,BOS202110200,Houston Astros,Boston Red Sox,Fenway Park,Dan Iassogna,Alan Porter,David Rackley,Rob Drake,Bill Miller,Laz Diaz,Dan Iassogna;Alan Porter;David Rackley;Rob Drake;Bill Miller;Laz Diaz,,
2021/10/22,2021,10,22,HOU202110220,Boston Red Sox,Houston Astros,Minute Maid Park,Jim Wolf,David Rackley,Rob Drake,Bill Miller,Laz Diaz,Dan Iassogna,Jim Wolf;David Rackley;Rob Drake;Bill Miller;Laz Diaz;Dan Iassogna,,
2021/10/07,2021,10,07,TBA202110070,Boston Red Sox,Tampa Bay Devil Rays,Tropicana Field,Dan Bellino,D.J. Reyburn,Sam Holbrook,Ron Kulpa,Greg Gibson,Brian Knight,Dan Bellino;D.J. Reyburn;Sam Holbrook;Ron Kulpa;Greg Gibson;Brian Knight,,
2021/10/08,2021,10,08,TBA202110080,Boston Red Sox,Tampa Bay Devil Rays,Tropicana Field,D.J. Reyburn,Sam Holbrook,Ron Kulpa,Greg Gibson,Brian Knight,Dan Bellino,D.J. Reyburn;Sam Holbrook;Ron Kulpa;Greg Gibson;Brian Knight;Dan Bellino,,
2021/10/10,2021,10,10,BOS202110100,Tampa Bay Devil Rays,Boston Red Sox,Fenway Park,Sam Holbrook,Ron Kulpa,Greg Gibson,Brian Knight,Dan Bellino,D.J. Reyburn,Sam Holbrook;Ron Kulpa;Greg Gibson;Brian Knight;Dan Bellino;D.J. Reyburn,,
2021/10/11,2021,10,11,BOS202110110,Tampa Bay Devil Rays,Boston Red Sox,Fenway Park,Ron Kulpa,Greg Gibson,Brian Knight,Dan Bellino,D.J. Reyburn,Sam Holbrook,Ron Kulpa;Greg Gibson;Brian Knight;Dan Bellino;D.J. Reyburn;Sam Holbrook,,
2021/10/07,2021,10,07,HOU202110070,Chicago White Sox,Houston Astros,Minute Maid Park,Adam Hamari,Chris Conroy,Tom Hallion,Vic Carapazza,Chad Fairchild,Lance Barrett,Adam Hamari;Chris Conroy;Tom Hallion;Vic Carapazza;Chad Fairchild;Lance Barrett,,
2021/10/08,2021,10,08,HOU202110080,Chicago White Sox,Houston Astros,Minute Maid Park,Chris Conroy,Tom Hallion,Vic Carapazza,Chad Fairchild,Lance Barrett,Adam Hamari,Chris Conroy;Tom Hallion;Vic Carapazza;Chad Fairchild;Lance Barrett;Adam Hamari,,
2021/10/10,2021,10,10,CHA202110100,Houston Astros,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,Tom Hallion,Vic Carapazza,Chad Fairchild,Lance Barrett,Adam Hamari,Chris Conroy,Tom Hallion;Vic Carapazza;Chad Fairchild;Lance Barrett;Adam Hamari;Chris Conroy,,
2021/10/12,2021,10,12,CHA202110120,Houston Astros,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,Vic Carapazza,Chad Fairchild,Lance Barrett,Adam Hamari,Chris Conroy,Tom Hallion,Vic Carapazza;Chad Fairchild;Lance Barrett;Adam Hamari;Chris Conroy;Tom Hallion,,
2021/10/05,2021,10,05,BOS202110050,New York Yankees,Boston Red Sox,Fenway Park,Mark Carlson,James Hoye,Jerry Meals,Jordan Baker,Ryan Blakney,Jansen Visconti,Mark Carlson;James Hoye;Jerry Meals;Jordan Baker;Ryan Blakney;Jansen Visconti,,
2021/10/16,2021,10,16,ATL202110160,Los Angeles Dodgers,Atlanta Braves,Suntrust Park,Tripp Gibson,Jerry Meals,James Hoye,Mark Carlson,Lance Barksdale,Todd Tichenor,Tripp Gibson;Jerry Meals;James Hoye;Mark Carlson;Lance Barksdale;Todd Tichenor,,
2021/10/17,2021,10,17,ATL202110170,Los Angeles Dodgers,Atlanta Braves,Suntrust Park,Jordan Baker,James Hoye,Mark Carlson,Lance Barksdale,Todd Tichenor,Tripp Gibson,Jordan Baker;James Hoye;Mark Carlson;Lance Barksdale;Todd Tichenor;Tripp Gibson,,
2021/10/19,2021,10,19,LAN202110190,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Jerry Meals,Mark Carlson,Lance Barksdale,Todd Tichenor,Tripp Gibson,Jordan Baker,Jerry Meals;Mark Carlson;Lance Barksdale;Todd Tichenor;Tripp Gibson;Jordan Baker,,
2021/10/20,2021,10,20,LAN202110200,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,James Hoye,Lance Barksdale,Todd Tichenor,Tripp Gibson,Jordan Baker,Jerry Meals,James Hoye;Lance Barksdale;Todd Tichenor;Tripp Gibson;Jordan Baker;Jerry Meals,,
2021/10/21,2021,10,21,LAN202110210,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,Mark Carlson,Todd Tichenor,Tripp Gibson,Jordan Baker,Jerry Meals,James Hoye,Mark Carlson;Todd Tichenor;Tripp Gibson;Jordan Baker;Jerry Meals;James Hoye,,
2021/10/23,2021,10,23,ATL202110230,Los Angeles Dodgers,Atlanta Braves,Suntrust Park,Lance Barksdale,Tripp Gibson,Jordan Baker,Jerry Meals,James Hoye,Mark Carlson,Lance Barksdale;Tripp Gibson;Jordan Baker;Jerry Meals;James Hoye;Mark Carlson,,
2021/10/08,2021,10,08,MIL202110080,Atlanta Braves,Milwaukee Brewers,Miller Park,Mike Estabrook,Mike Muchlinski,Alfonso Marquez,Tony Randazzo,Will Little,Quinn Wolcott,Mike Estabrook;Mike Muchlinski;Alfonso Marquez;Tony Randazzo;Will Little;Quinn Wolcott,,
2021/10/09,2021,10,09,MIL202110090,Atlanta Braves,Milwaukee Brewers,Miller Park,Mike Muchlinski,Alfonso Marquez,Tony Randazzo,Will Little,Quinn Wolcott,Mike Estabrook,Mike Muchlinski;Alfonso Marquez;Tony Randazzo;Will Little;Quinn Wolcott;Mike Estabrook,,
2021/10/11,2021,10,11,ATL202110110,Milwaukee Brewers,Atlanta Braves,Suntrust Park,Alfonso Marquez,Tony Randazzo,Will Little,Quinn Wolcott,Mike Estabrook,Mike Muchlinski,Alfonso Marquez;Tony Randazzo;Will Little;Quinn Wolcott;Mike Estabrook;Mike Muchlinski,,
2021/10/12,2021,10,12,ATL202110120,Milwaukee Brewers,Atlanta Braves,Suntrust Park,Tony Randazzo,Will Little,Quinn Wolcott,Mike Estabrook,Mike Muchlinski,Alfonso Marquez,Tony Randazzo;Will Little;Quinn Wolcott;Mike Estabrook;Mike Muchlinski;Alfonso Marquez,,
2021/10/08,2021,10,08,SFN202110080,Los Angeles Dodgers,San Francisco Giants,AT&T Park,Carlos Torres,Angel Hernandez,Ted Barrett,Pat Hoberg,Doug Eddings,Gabe Morales,Carlos Torres;Angel Hernandez;Ted Barrett;Pat Hoberg;Doug Eddings;Gabe Morales,,
2021/10/09,2021,10,09,SFN202110090,Los Angeles Dodgers,San Francisco Giants,AT&T Park,Angel Hernandez,Ted Barrett,Pat Hoberg,Doug Eddings,Gabe Morales,Carlos Torres,Angel Hernandez;Ted Barrett;Pat Hoberg;Doug Eddings;Gabe Morales;Carlos Torres,,
2021/10/11,2021,10,11,LAN202110110,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Ted Barrett,Pat Hoberg,Doug Eddings,Gabe Morales,Carlos Torres,Angel Hernandez,Ted Barrett;Pat Hoberg;Doug Eddings;Gabe Morales;Carlos Torres;Angel Hernandez,,
2021/10/12,2021,10,12,LAN202110120,San Francisco Giants,Los Angeles Dodgers,Dodger Stadium,Pat Hoberg,Doug Eddings,Gabe Morales,Carlos Torres,Angel Hernandez,Ted Barrett,Pat Hoberg;Doug Eddings;Gabe Morales;Carlos Torres;Angel Hernandez;Ted Barrett,,
2021/10/14,2021,10,14,SFN202110140,Los Angeles Dodgers,San Francisco Giants,AT&T Park,Doug Eddings,Gabe Morales,Carlos Torres,Angel Hernandez,Ted Barrett,Pat Hoberg,Doug Eddings;Gabe Morales;Carlos Torres;Angel Hernandez;Ted Barrett;Pat Hoberg,,
2021/10/06,2021,10,06,LAN202110060,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Joe West,Alan Porter,Laz Diaz,Jim Wolf,Chris Segal,Ramon De Jesus,Joe West;Alan Porter;Laz Diaz;Jim Wolf;Chris Segal;Ramon De Jesus,,
2021/10/26,2021,10,26,HOU202110260,Atlanta Braves,Houston Astros,Minute Maid Park,Chris Conroy,Tom Hallion,Dan Bellino,Ted Barrett,Mike Muchlinski,Alfonso Marquez,Chris Conroy;Tom Hallion;Dan Bellino;Ted Barrett;Mike Muchlinski;Alfonso Marquez,,
2021/10/27,2021,10,27,HOU202110270,Atlanta Braves,Houston Astros,Minute Maid Park,Ron Kulpa,Dan Bellino,Ted Barrett,Mike Muchlinski,Alfonso Marquez,Chris Conroy,Ron Kulpa;Dan Bellino;Ted Barrett;Mike Muchlinski;Alfonso Marquez;Chris Conroy,,
2021/10/29,2021,10,29,ATL202110290,Houston Astros,Atlanta Braves,Suntrust Park,Tom Hallion,Ted Barrett,Mike Muchlinski,Alfonso Marquez,Chris Conroy,Ron Kulpa,Tom Hallion;Ted Barrett;Mike Muchlinski;Alfonso Marquez;Chris Conroy;Ron Kulpa,,
2021/10/30,2021,10,30,ATL202110300,Houston Astros,Atlanta Braves,Suntrust Park,Dan Bellino,Mike Muchlinski,Alfonso Marquez,Chris Conroy,Ron Kulpa,Tom Hallion,Dan Bellino;Mike Muchlinski;Alfonso Marquez;Chris Conroy;Ron Kulpa;Tom Hallion,,
2021/10/31,2021,10,31,ATL202110310,Houston Astros,Atlanta Braves,Suntrust Park,Ted Barrett,Alfonso Marquez,Chris Conroy,Ron Kulpa,Tom Hallion,Dan Bellino,Ted Barrett;Alfonso Marquez;Chris Conroy;Ron Kulpa;Tom Hallion;Dan Bellino,,
2021/11/02,2021,11,02,HOU202111020,Atlanta Braves,Houston Astros,Minute Maid Park,Mike Muchlinski,Chris Conroy,Ron Kulpa,Tom Hallion,Dan Bellino,Ted Barrett,Mike Muchlinski;Chris Conroy;Ron Kulpa;Tom Hallion;Dan Bellino;Ted Barrett,,
2022/10/19,2022,10,19,HOU202210190,New York Yankees,Houston Astros,Minute Maid Park,Mike Muchlinski,Alfonso Marquez,Adrian Johnson,Vic Carapazza,Chris Guccione,Chris Conroy,Mike Muchlinski;Alfonso Marquez;Adrian Johnson;Vic Carapazza;Chris Guccione;Chris Conroy,,
2022/10/20,2022,10,20,HOU202210200,New York Yankees,Houston Astros,Minute Maid Park,D.J. Reyburn,Adrian Johnson,Vic Carapazza,Chris Guccione,Chris Conroy,Mike Muchlinski,D.J. Reyburn;Adrian Johnson;Vic Carapazza;Chris Guccione;Chris Conroy;Mike Muchlinski,,
2022/10/22,2022,10,22,NYA202210220,Houston Astros,New York Yankees,Yankee Stadium II,Alfonso Marquez,Vic Carapazza,Chris Guccione,Chris Conroy,Mike Muchlinski,D.J. Reyburn,Alfonso Marquez;Vic Carapazza;Chris Guccione;Chris Conroy;Mike Muchlinski;D.J. Reyburn,,
2022/10/23,2022,10,23,NYA202210230,Houston Astros,New York Yankees,Yankee Stadium II,Adrian Johnson,Chris Guccione,Chris Conroy,Mike Muchlinski,D.J. Reyburn,Alfonso Marquez,Adrian Johnson;Chris Guccione;Chris Conroy;Mike Muchlinski;D.J. Reyburn;Alfonso Marquez,,
2022/10/15,2022,10,15,CLE202210150,New York Yankees,Cleveland Indians,Progressive Field,Dan Iassogna,Will Little,Alan Porter,Mark Ripperger,Jordan Baker,Jeremie Rehak,Dan Iassogna;Will Little;Alan Porter;Mark Ripperger;Jordan Baker;Jeremie Rehak,,
2022/10/16,2022,10,16,CLE202210160,New York Yankees,Cleveland Indians,Progressive Field,Will Little,Alan Porter,Mark Ripperger,Jordan Baker,Jeremie Rehak,Dan Iassogna,Will Little;Alan Porter;Mark Ripperger;Jordan Baker;Jeremie Rehak;Dan Iassogna,,
2022/10/11,2022,10,11,NYA202210110,Cleveland Indians,New York Yankees,Yankee Stadium II,Jordan Baker,Jeremie Rehak,Dan Iassogna,Will Little,Alan Porter,Mark Ripperger,Jordan Baker;Jeremie Rehak;Dan Iassogna;Will Little;Alan Porter;Mark Ripperger,,
2022/10/14,2022,10,14,NYA202210140,Cleveland Indians,New York Yankees,Yankee Stadium II,Jeremie Rehak,Dan Iassogna,Will Little,Alan Porter,Mark Ripperger,Jordan Baker,Jeremie Rehak;Dan Iassogna;Will Little;Alan Porter;Mark Ripperger;Jordan Baker,,
2022/10/18,2022,10,18,NYA202210180,Cleveland Indians,New York Yankees,Yankee Stadium II,Alan Porter,Mark Ripperger,Jordan Baker,Jeremie Rehak,Dan Iassogna,Will Little,Alan Porter;Mark Ripperger;Jordan Baker;Jeremie Rehak;Dan Iassogna;Will Little,,
2022/10/11,2022,10,11,HOU202210110,Seattle Mariners,Houston Astros,Minute Maid Park,Pat Hoberg,Jansen Visconti,Marvin Hudson,Cory Blaser,James Hoye,Carlos Torres,Pat Hoberg;Jansen Visconti;Marvin Hudson;Cory Blaser;James Hoye;Carlos Torres,,
2022/10/13,2022,10,13,HOU202210130,Seattle Mariners,Houston Astros,Minute Maid Park,Jansen Visconti,Marvin Hudson,Cory Blaser,James Hoye,Carlos Torres,Pat Hoberg,Jansen Visconti;Marvin Hudson;Cory Blaser;James Hoye;Carlos Torres;Pat Hoberg,,
2022/10/15,2022,10,15,SEA202210150,Houston Astros,Seattle Mariners,Safeco Field,Marvin Hudson,Cory Blaser,James Hoye,Carlos Torres,Pat Hoberg,Jansen Visconti,Marvin Hudson;Cory Blaser;James Hoye;Carlos Torres;Pat Hoberg;Jansen Visconti,,
2022/10/07,2022,10,07,CLE202210070,Tampa Bay Devil Rays,Cleveland Indians,Progressive Field,Doug Eddings,Adam Hamari,Quinn Wolcott,Ted Barrett,Hunter Wendelstedt,Chad Whitson,Doug Eddings;Adam Hamari;Quinn Wolcott;Ted Barrett;Hunter Wendelstedt;Chad Whitson,,
2022/10/08,2022,10,08,CLE202210080,Tampa Bay Devil Rays,Cleveland Indians,Progressive Field,Adam Hamari,Quinn Wolcott,Ted Barrett,Hunter Wendelstedt,Chad Whitson,Doug Eddings,Adam Hamari;Quinn Wolcott;Ted Barrett;Hunter Wendelstedt;Chad Whitson;Doug Eddings,,
2022/10/07,2022,10,07,TOR202210070,Seattle Mariners,Toronto Blue Jays,Rogers Centre,Lance Barrett,Todd Tichenor,Brian Knight,Jerry Meals,Andy Fletcher,Roberto Ortiz,Lance Barrett;Todd Tichenor;Brian Knight;Jerry Meals;Andy Fletcher;Roberto Ortiz,,
2022/10/08,2022,10,08,TOR202210080,Seattle Mariners,Toronto Blue Jays,Rogers Centre,Todd Tichenor,Brian Knight,Jerry Meals,Andy Fletcher,Roberto Ortiz,Lance Barrett,Todd Tichenor;Brian Knight;Jerry Meals;Andy Fletcher;Roberto Ortiz;Lance Barrett,,
2022/10/21,2022,10,21,PHI202210210,San Diego Padres,Philadelphia Phillies,Citizens Bank Park,Ted Barrett,Quinn Wolcott,Doug Eddings,Todd Tichenor,Brian Knight,Lance Barrett,Ted Barrett;Quinn Wolcott;Doug Eddings;Todd Tichenor;Brian Knight;Lance Barrett,Jurickson Profar ejected by Ted Barrett,
2022/10/22,2022,10,22,PHI202210220,San Diego Padres,Philadelphia Phillies,Citizens Bank Park,Adam Hamari,Doug Eddings,Todd Tichenor,Brian Knight,Lance Barrett,Ted Barrett,Adam Hamari;Doug Eddings;Todd Tichenor;Brian Knight;Lance Barrett;Ted Barrett,,
